date,store_id,region,product_category,units_sold,unit_price,discount_pct,gross_revenue,returns_pct,profit_margin,net_revenue
3/25/2025,Store_05,West,Electronics,43,200.02,0.21,6794.68,0.019,0.272,6665.58
3/25/2025,Store_05,West,Clothing,72,50.02,0.23,2773.11,0.08,0.26,2551.26
3/25/2025,Store_05,West,Groceries,198,12.4,0.11,2185.13,0.007,0.275,2169.83
3/25/2025,Store_05,West,Furniture,24,300.09,0.21,5689.71,0.06,0.271,5348.33
3/25/2025,Store_05,West,Sports,56,54.34,0.04,2921.32,0.071,0.27,2713.91
3/25/2025,Store_06,North,Electronics,44,199.96,0.2,7038.59,0.001,0.285,7031.55
3/25/2025,Store_06,North,Clothing,71,50.05,0.19,2878.38,0.008,0.272,2855.35
3/25/2025,Store_06,North,Groceries,192,12.55,0.21,1903.58,0.037,0.27,1833.15
3/25/2025,Store_06,North,Furniture,23,300.11,0.08,6350.33,0.037,0.254,6115.37
3/25/2025,Store_06,North,Sports,61,54.8,0.2,2674.24,0.049,0.278,2543.2
3/25/2025,Store_07,South,Electronics,43,199.92,0.2,6877.25,0.043,0.263,6581.53
3/25/2025,Store_07,South,Clothing,74,49.92,0.17,3066.09,0.056,0.271,2894.39
3/25/2025,Store_07,South,Groceries,200,12.51,0.06,2351.88,0.003,0.275,2344.82
3/25/2025,Store_07,South,Furniture,22,299.78,0.2,5276.13,0.061,0.272,4954.29
3/25/2025,Store_07,South,Sports,56,54.57,0.04,2933.68,0.077,0.285,2707.79
3/25/2025,Store_08,East,Electronics,42,199.98,0.07,7811.22,0.003,0.29,7787.79
3/25/2025,Store_08,East,Clothing,73,50.12,0.08,3366.06,0.033,0.254,3254.98
3/25/2025,Store_08,East,Groceries,203,12.54,0.12,2240.15,0.033,0.277,2166.23
3/25/2025,Store_08,East,Furniture,24,299.88,0.05,6837.26,0.03,0.277,6632.14
3/25/2025,Store_08,East,Sports,58,54.62,0.12,2787.8,0.021,0.278,2729.26
3/25/2025,Store_09,West,Electronics,45,199.96,0.21,7108.58,0.032,0.293,6881.11
3/25/2025,Store_09,West,Clothing,77,50.06,0.25,2890.97,0.014,0.268,2850.5
3/25/2025,Store_09,West,Groceries,202,12.59,0.05,2416.02,0.039,0.273,2321.8
3/25/2025,Store_09,West,Furniture,23,300.16,0.24,5246.8,0.023,0.269,5126.12
3/25/2025,Store_09,West,Sports,59,54.48,0.08,2957.17,0.032,0.267,2862.54
3/25/2025,Store_10,Central,Electronics,45,199.89,0.13,7825.69,0.066,0.282,7309.19
3/25/2025,Store_10,Central,Clothing,72,50.1,0.03,3498.98,0.062,0.273,3282.04
3/25/2025,Store_10,Central,Groceries,200,12.6,0.07,2343.6,0.043,0.276,2242.83
3/25/2025,Store_10,Central,Furniture,22,299.97,0.01,6533.35,0.051,0.284,6200.15
3/25/2025,Store_10,Central,Sports,57,54.35,0.18,2540.32,0.024,0.291,2479.35
3/26/2025,Store_01,North,Electronics,43,199.86,0.24,6531.42,0.047,0.268,6224.44
3/26/2025,Store_01,North,Clothing,75,49.99,0.24,2849.43,0.026,0.278,2775.34
3/26/2025,Store_01,North,Groceries,204,12.48,0.01,2520.46,0.068,0.287,2349.07
3/26/2025,Store_01,North,Furniture,24,299.77,0.16,6043.36,0.075,0.278,5590.11
3/26/2025,Store_01,North,Sports,60,54.48,0.05,3105.36,0.034,0.286,2999.78
3/26/2025,Store_02,North,Electronics,44,199.95,0.13,7654.09,0.03,0.279,7424.47
3/26/2025,Store_02,North,Clothing,75,50.02,0.22,2926.17,0.071,0.275,2718.41
3/26/2025,Store_02,North,Groceries,198,12.45,0.07,2292.54,0.068,0.281,2136.65
3/26/2025,Store_02,North,Furniture,23,300.1,0.21,5452.82,0.039,0.269,5240.16
3/26/2025,Store_02,North,Sports,59,54.61,0.06,3028.67,0.007,0.299,3007.47
3/26/2025,Store_03,South,Electronics,44,200.08,0.01,8715.48,0.002,0.272,8698.05
3/26/2025,Store_03,South,Clothing,75,49.92,0.02,3669.12,0.013,0.279,3621.42
3/26/2025,Store_03,South,Groceries,197,12.46,0.16,2061.88,0.069,0.251,1919.61
3/26/2025,Store_03,South,Furniture,22,300.09,0.25,4951.48,0.044,0.284,4733.61
3/26/2025,Store_03,South,Sports,57,54.47,0.1,2794.31,0.051,0.283,2651.8
3/26/2025,Store_04,East,Electronics,44,200.24,0.23,6784.13,0.058,0.292,6390.65
3/26/2025,Store_04,East,Clothing,73,50.04,0.09,3324.16,0.02,0.286,3257.68
3/26/2025,Store_04,East,Groceries,211,12.43,0.04,2517.82,0.025,0.28,2454.87
3/26/2025,Store_04,East,Furniture,24,300.23,0.1,6484.97,0.015,0.284,6387.7
3/26/2025,Store_04,East,Sports,57,54.48,0.01,3074.31,0.045,0.289,2935.97
3/26/2025,Store_05,West,Electronics,43,199.97,0.0,8598.71,0.004,0.278,8564.32
3/26/2025,Store_05,West,Clothing,71,50.01,0.12,3124.62,0.079,0.276,2877.78
3/26/2025,Store_05,West,Groceries,200,12.39,0.22,1932.84,0.046,0.273,1843.93
3/26/2025,Store_05,West,Furniture,24,299.94,0.24,5470.91,0.079,0.286,5038.71
3/26/2025,Store_05,West,Sports,61,54.49,0.08,3057.98,0.046,0.263,2917.31
3/26/2025,Store_06,North,Electronics,42,199.83,0.02,8225.0,0.059,0.258,7739.73
3/26/2025,Store_06,North,Clothing,71,49.85,0.1,3185.41,0.067,0.259,2971.99
3/26/2025,Store_06,North,Groceries,203,12.54,0.12,2240.15,0.003,0.27,2233.43
3/26/2025,Store_06,North,Furniture,23,299.97,0.18,5657.43,0.069,0.269,5267.07
3/26/2025,Store_06,North,Sports,56,54.59,0.13,2659.62,0.01,0.284,2633.02
3/26/2025,Store_07,South,Electronics,46,199.76,0.23,7075.5,0.067,0.267,6601.44
3/26/2025,Store_07,South,Clothing,75,50.09,0.02,3681.62,0.006,0.278,3659.53
3/26/2025,Store_07,South,Groceries,192,12.34,0.03,2298.2,0.016,0.28,2261.43
3/26/2025,Store_07,South,Furniture,21,299.84,0.02,6170.71,0.031,0.27,5979.42
3/26/2025,Store_07,South,Sports,57,54.38,0.15,2634.71,0.011,0.262,2605.73
3/26/2025,Store_08,East,Electronics,43,200.05,0.19,6967.74,0.021,0.273,6821.42
3/26/2025,Store_08,East,Clothing,71,50.01,0.18,2911.58,0.046,0.283,2777.65
3/26/2025,Store_08,East,Groceries,197,12.54,0.14,2124.53,0.074,0.266,1967.31
3/26/2025,Store_08,East,Furniture,24,300.14,0.15,6122.86,0.027,0.283,5957.54
3/26/2025,Store_08,East,Sports,59,54.56,0.1,2897.14,0.055,0.274,2737.8
3/26/2025,Store_09,West,Electronics,41,199.8,0.09,7454.54,0.05,0.281,7081.81
3/26/2025,Store_09,West,Clothing,74,49.9,0.13,3212.56,0.07,0.272,2987.68
3/26/2025,Store_09,West,Groceries,197,12.47,0.19,1989.84,0.062,0.284,1866.47
3/26/2025,Store_09,West,Furniture,23,300.06,0.24,5245.05,0.037,0.257,5050.98
3/26/2025,Store_09,West,Sports,59,54.52,0.11,2862.85,0.067,0.274,2671.04
3/26/2025,Store_10,Central,Electronics,41,200.14,0.06,7713.4,0.051,0.252,7320.02
3/26/2025,Store_10,Central,Clothing,74,49.92,0.08,3398.55,0.03,0.286,3296.59
3/26/2025,Store_10,Central,Groceries,200,12.38,0.08,2277.92,0.002,0.257,2273.36
3/26/2025,Store_10,Central,Furniture,22,299.9,0.24,5014.33,0.045,0.271,4788.69
3/26/2025,Store_10,Central,Sports,59,54.19,0.18,2621.71,0.078,0.273,2417.22
3/27/2025,Store_01,North,Electronics,42,199.91,0.04,8060.37,0.01,0.285,7979.77
3/27/2025,Store_01,North,Clothing,74,50.09,0.03,3595.46,0.027,0.289,3498.38
3/27/2025,Store_01,North,Groceries,200,12.38,0.17,2055.08,0.052,0.289,1948.22
3/27/2025,Store_01,North,Furniture,22,299.94,0.19,5344.93,0.021,0.271,5232.69
3/27/2025,Store_01,North,Sports,59,54.56,0.18,2639.61,0.05,0.272,2507.63
3/27/2025,Store_02,North,Electronics,45,199.83,0.25,6744.26,0.037,0.292,6494.72
3/27/2025,Store_02,North,Clothing,75,49.74,0.02,3655.89,0.069,0.279,3403.63
3/27/2025,Store_02,North,Groceries,199,12.5,0.01,2462.62,0.042,0.26,2359.19
3/27/2025,Store_02,North,Furniture,24,300.07,0.1,6481.51,0.046,0.275,6183.36
3/27/2025,Store_02,North,Sports,61,54.55,0.22,2595.49,0.029,0.28,2520.22
3/27/2025,Store_03,South,Electronics,43,199.91,0.23,6619.02,0.038,0.253,6367.5
3/27/2025,Store_03,South,Clothing,75,50.08,0.13,3267.72,0.015,0.255,3218.7
3/27/2025,Store_03,South,Groceries,201,12.47,0.12,2205.69,0.052,0.265,2090.99
3/27/2025,Store_03,South,Furniture,23,300.04,0.02,6762.9,0.075,0.284,6255.68
3/27/2025,Store_03,South,Sports,59,54.6,0.21,2544.91,0.042,0.26,2438.02
3/27/2025,Store_04,East,Electronics,42,200.12,0.2,6724.03,0.048,0.261,6401.28
3/27/2025,Store_04,East,Clothing,72,50.08,0.19,2920.67,0.071,0.28,2713.3
3/27/2025,Store_04,East,Groceries,201,12.5,0.15,2135.62,0.035,0.291,2060.87
3/27/2025,Store_04,East,Furniture,24,300.26,0.01,7134.18,0.038,0.263,6863.08
3/27/2025,Store_04,East,Sports,58,54.72,0.04,3046.81,0.068,0.28,2839.63
3/27/2025,Store_05,West,Electronics,44,199.95,0.21,6950.26,0.037,0.288,6693.1
3/27/2025,Store_05,West,Clothing,72,49.85,0.04,3445.63,0.015,0.281,3393.95
3/27/2025,Store_05,West,Groceries,210,12.3,0.12,2273.04,0.028,0.286,2209.39
3/27/2025,Store_05,West,Furniture,22,300.03,0.08,6072.61,0.07,0.282,5647.53
3/27/2025,Store_05,West,Sports,60,54.18,0.12,2860.7,0.022,0.287,2797.76
3/27/2025,Store_06,North,Electronics,41,199.81,0.03,7946.44,0.078,0.273,7326.62
3/27/2025,Store_06,North,Clothing,74,50.11,0.12,3263.16,0.012,0.265,3224.0
3/27/2025,Store_06,North,Groceries,208,12.61,0.12,2308.13,0.059,0.246,2171.95
3/27/2025,Store_06,North,Furniture,24,299.94,0.11,6406.72,0.013,0.272,6323.43
3/27/2025,Store_06,North,Sports,59,54.6,0.05,3060.33,0.019,0.264,3002.18
3/27/2025,Store_07,South,Electronics,39,199.89,0.2,6236.57,0.063,0.263,5843.67
3/27/2025,Store_07,South,Clothing,75,49.89,0.19,3030.82,0.038,0.278,2915.65
3/27/2025,Store_07,South,Groceries,208,12.51,0.13,2263.81,0.072,0.28,2100.82
3/27/2025,Store_07,South,Furniture,24,300.07,0.06,6769.58,0.001,0.263,6762.81
3/27/2025,Store_07,South,Sports,59,54.67,0.1,2902.98,0.044,0.283,2775.25
3/27/2025,Store_08,East,Electronics,43,200.14,0.22,6712.7,0.049,0.275,6383.78
3/27/2025,Store_08,East,Clothing,77,50.03,0.24,2927.76,0.034,0.269,2828.22
3/27/2025,Store_08,East,Groceries,202,12.52,0.12,2225.56,0.074,0.273,2060.87
3/27/2025,Store_08,East,Furniture,24,300.0,0.13,6264.0,0.076,0.262,5787.94
3/27/2025,Store_08,East,Sports,58,54.63,0.16,2661.57,0.073,0.273,2467.28
3/27/2025,Store_09,West,Electronics,45,200.03,0.2,7201.08,0.027,0.271,7006.65
3/27/2025,Store_09,West,Clothing,74,50.01,0.19,2997.6,0.032,0.271,2901.68
3/27/2025,Store_09,West,Groceries,198,12.63,0.14,2150.64,0.079,0.26,1980.74
3/27/2025,Store_09,West,Furniture,23,300.17,0.11,6144.48,0.005,0.276,6113.76
3/27/2025,Store_09,West,Sports,60,54.51,0.11,2910.83,0.041,0.28,2791.49
3/27/2025,Store_10,Central,Electronics,43,199.98,0.2,6879.31,0.067,0.268,6418.4
3/27/2025,Store_10,Central,Clothing,72,49.93,0.24,2732.17,0.043,0.252,2614.69
3/27/2025,Store_10,Central,Groceries,202,12.44,0.11,2236.46,0.013,0.254,2207.39
3/27/2025,Store_10,Central,Furniture,23,300.01,0.08,6348.21,0.044,0.285,6068.89
3/27/2025,Store_10,Central,Sports,58,54.32,0.05,2993.03,0.06,0.291,2813.45
3/28/2025,Store_01,North,Electronics,45,199.9,0.08,8275.86,0.064,0.275,7746.2
3/28/2025,Store_01,North,Clothing,74,50.07,0.13,3223.51,0.07,0.282,2997.86
3/28/2025,Store_01,North,Groceries,201,12.45,0.25,1876.84,0.003,0.263,1871.21
3/28/2025,Store_01,North,Furniture,24,299.91,0.04,6909.93,0.016,0.277,6799.37
3/28/2025,Store_01,North,Sports,58,54.62,0.11,2819.48,0.004,0.276,2808.2
3/28/2025,Store_02,North,Electronics,44,199.95,0.11,7830.04,0.039,0.289,7524.67
3/28/2025,Store_02,North,Clothing,76,50.11,0.24,2894.35,0.058,0.279,2726.48
3/28/2025,Store_02,North,Groceries,202,12.34,0.19,2019.07,0.002,0.273,2015.03
3/28/2025,Store_02,North,Furniture,22,299.99,0.23,5081.83,0.058,0.276,4787.08
3/28/2025,Store_02,North,Sports,59,54.65,0.21,2547.24,0.073,0.277,2361.29
3/28/2025,Store_03,South,Electronics,43,200.06,0.16,7226.17,0.069,0.25,6727.56
3/28/2025,Store_03,South,Clothing,74,50.07,0.03,3594.02,0.067,0.271,3353.22
3/28/2025,Store_03,South,Groceries,198,12.66,0.2,2005.34,0.075,0.254,1854.94
3/28/2025,Store_03,South,Furniture,24,300.14,0.23,5546.59,0.055,0.274,5241.53
3/28/2025,Store_03,South,Sports,60,54.65,0.19,2655.99,0.028,0.295,2581.62
3/28/2025,Store_04,East,Electronics,44,199.98,0.05,8359.16,0.071,0.26,7765.66
3/28/2025,Store_04,East,Clothing,73,49.98,0.03,3539.08,0.065,0.296,3309.04
3/28/2025,Store_04,East,Groceries,200,12.36,0.19,2002.32,0.017,0.272,1968.28
3/28/2025,Store_04,East,Furniture,24,300.09,0.03,6986.1,0.015,0.273,6881.31
3/28/2025,Store_04,East,Sports,58,54.54,0.12,2783.72,0.012,0.256,2750.32
3/28/2025,Store_05,West,Electronics,43,199.99,0.16,7223.64,0.051,0.291,6855.23
3/28/2025,Store_05,West,Clothing,73,50.03,0.01,3615.67,0.04,0.277,3471.04
3/28/2025,Store_05,West,Groceries,204,12.29,0.06,2356.73,0.022,0.271,2304.88
3/28/2025,Store_05,West,Furniture,23,300.06,0.0,6901.38,0.028,0.266,6708.14
3/28/2025,Store_05,West,Sports,58,54.55,0.1,2847.51,0.043,0.277,2725.07
3/28/2025,Store_06,North,Electronics,45,200.02,0.2,7200.72,0.003,0.275,7179.12
3/28/2025,Store_06,North,Clothing,74,49.98,0.15,3143.74,0.042,0.279,3011.7
3/28/2025,Store_06,North,Groceries,201,12.64,0.21,2007.11,0.078,0.264,1850.56
3/28/2025,Store_06,North,Furniture,22,300.03,0.05,6270.63,0.026,0.282,6107.59
3/28/2025,Store_06,North,Sports,57,54.53,0.14,2673.06,0.047,0.257,2547.43
3/28/2025,Store_07,South,Electronics,44,199.71,0.06,8260.01,0.076,0.302,7632.25
3/28/2025,Store_07,South,Clothing,73,49.91,0.05,3461.26,0.05,0.268,3288.2
3/28/2025,Store_07,South,Groceries,198,12.37,0.11,2179.84,0.011,0.266,2155.86
3/28/2025,Store_07,South,Furniture,23,299.94,0.18,5656.87,0.013,0.281,5583.33
3/28/2025,Store_07,South,Sports,58,54.41,0.12,2777.09,0.032,0.263,2688.22
3/28/2025,Store_08,East,Electronics,43,199.91,0.04,8252.28,0.002,0.272,8235.78
3/28/2025,Store_08,East,Clothing,73,49.85,0.01,3602.66,0.009,0.268,3570.24
3/28/2025,Store_08,East,Groceries,203,12.58,0.1,2298.37,0.027,0.3,2236.31
3/28/2025,Store_08,East,Furniture,23,299.94,0.12,6070.79,0.027,0.284,5906.88
3/28/2025,Store_08,East,Sports,58,54.66,0.15,2694.74,0.054,0.266,2549.22
3/28/2025,Store_09,West,Electronics,45,199.97,0.11,8008.8,0.038,0.277,7704.47
3/28/2025,Store_09,West,Clothing,77,50.05,0.13,3352.85,0.005,0.289,3336.09
3/28/2025,Store_09,West,Groceries,204,12.7,0.01,2564.89,0.005,0.273,2552.07
3/28/2025,Store_09,West,Furniture,24,300.05,0.05,6841.14,0.029,0.286,6642.75
3/28/2025,Store_09,West,Sports,59,54.51,0.19,2605.03,0.029,0.284,2529.48
3/28/2025,Store_10,Central,Electronics,44,199.93,0.12,7741.29,0.047,0.273,7377.45
3/28/2025,Store_10,Central,Clothing,75,49.92,0.1,3369.6,0.026,0.268,3281.99
3/28/2025,Store_10,Central,Groceries,202,12.38,0.02,2450.74,0.027,0.276,2384.57
3/28/2025,Store_10,Central,Furniture,21,299.95,0.2,5039.16,0.026,0.289,4908.14
3/28/2025,Store_10,Central,Sports,53,54.31,0.03,2792.08,0.076,0.263,2579.88
3/29/2025,Store_01,North,Electronics,46,199.95,0.08,8461.88,0.024,0.278,8258.79
3/29/2025,Store_01,North,Clothing,76,50.23,0.12,3359.38,0.071,0.271,3120.86
3/29/2025,Store_01,North,Groceries,202,12.64,0.1,2297.95,0.01,0.285,2274.97
3/29/2025,Store_01,North,Furniture,24,299.83,0.12,6332.41,0.067,0.286,5908.14
3/29/2025,Store_01,North,Sports,56,54.36,0.18,2496.21,0.01,0.279,2471.25
3/29/2025,Store_02,North,Electronics,44,199.82,0.08,8088.71,0.009,0.267,8015.91
3/29/2025,Store_02,North,Clothing,71,49.98,0.24,2696.92,0.066,0.28,2518.92
3/29/2025,Store_02,North,Groceries,199,12.63,0.07,2337.43,0.078,0.282,2155.11
3/29/2025,Store_02,North,Furniture,21,300.09,0.02,6175.85,0.074,0.294,5718.84
3/29/2025,Store_02,North,Sports,57,54.63,0.13,2709.1,0.005,0.273,2695.55
3/29/2025,Store_03,South,Electronics,43,200.15,0.18,7057.29,0.003,0.263,7036.12
3/29/2025,Store_03,South,Clothing,72,50.12,0.11,3211.69,0.075,0.255,2970.81
3/29/2025,Store_03,South,Groceries,208,12.62,0.22,2047.47,0.069,0.262,1906.19
3/29/2025,Store_03,South,Furniture,24,299.97,0.02,7055.29,0.023,0.296,6893.02
3/29/2025,Store_03,South,Sports,59,54.51,0.11,2862.32,0.034,0.269,2765.0
3/29/2025,Store_04,East,Electronics,45,200.24,0.24,6848.21,0.01,0.272,6779.73
3/29/2025,Store_04,East,Clothing,71,50.03,0.22,2770.66,0.075,0.291,2562.86
3/29/2025,Store_04,East,Groceries,198,12.48,0.2,1976.83,0.001,0.28,1974.85
3/29/2025,Store_04,East,Furniture,24,300.31,0.21,5693.88,0.024,0.259,5557.23
3/29/2025,Store_04,East,Sports,59,54.63,0.0,3223.17,0.019,0.297,3161.93
3/29/2025,Store_05,West,Electronics,44,199.97,0.15,7478.88,0.01,0.282,7404.09
3/29/2025,Store_05,West,Clothing,74,49.97,0.16,3106.14,0.075,0.29,2873.18
3/29/2025,Store_05,West,Groceries,209,12.34,0.15,2192.2,0.073,0.272,2032.17
3/29/2025,Store_05,West,Furniture,23,299.9,0.2,5518.16,0.011,0.272,5457.46
3/29/2025,Store_05,West,Sports,63,54.52,0.14,2953.89,0.059,0.278,2779.61
3/29/2025,Store_06,North,Electronics,43,200.1,0.07,8002.0,0.036,0.266,7713.93
3/29/2025,Store_06,North,Clothing,72,50.08,0.05,3425.47,0.001,0.262,3422.04
3/29/2025,Store_06,North,Groceries,203,12.57,0.16,2143.44,0.011,0.262,2119.86
3/29/2025,Store_06,North,Furniture,24,299.98,0.23,5543.63,0.013,0.274,5471.56
3/29/2025,Store_06,North,Sports,57,54.64,0.1,2803.03,0.056,0.272,2646.06
3/29/2025,Store_07,South,Electronics,44,199.85,0.21,6946.79,0.015,0.271,6842.59
3/29/2025,Store_07,South,Clothing,73,50.08,0.19,2961.23,0.031,0.263,2869.43
3/29/2025,Store_07,South,Groceries,200,12.47,0.16,2094.96,0.004,0.267,2086.58
3/29/2025,Store_07,South,Furniture,24,299.95,0.04,6910.85,0.057,0.271,6516.93
3/29/2025,Store_07,South,Sports,60,54.61,0.1,2948.94,0.069,0.267,2745.46
3/29/2025,Store_08,East,Electronics,42,199.96,0.17,6970.61,0.011,0.276,6893.93
3/29/2025,Store_08,East,Clothing,71,50.07,0.15,3021.72,0.012,0.269,2985.46
3/29/2025,Store_08,East,Groceries,197,12.49,0.02,2411.32,0.026,0.256,2348.63
3/29/2025,Store_08,East,Furniture,24,300.13,0.21,5690.46,0.053,0.261,5388.87
3/29/2025,Store_08,East,Sports,57,54.43,0.16,2606.11,0.021,0.281,2551.38
3/29/2025,Store_09,West,Electronics,46,199.97,0.24,6990.95,0.061,0.276,6564.5
3/29/2025,Store_09,West,Clothing,73,50.02,0.18,2994.2,0.021,0.281,2931.32
3/29/2025,Store_09,West,Groceries,211,12.45,0.04,2521.87,0.017,0.274,2479.0
3/29/2025,Store_09,West,Furniture,24,299.94,0.02,7054.59,0.079,0.274,6497.28
3/29/2025,Store_09,West,Sports,58,54.56,0.16,2658.16,0.029,0.284,2581.07
3/29/2025,Store_10,Central,Electronics,43,200.06,0.01,8516.55,0.07,0.263,7920.39
3/29/2025,Store_10,Central,Clothing,75,49.88,0.09,3404.31,0.023,0.245,3326.01
3/29/2025,Store_10,Central,Groceries,214,12.54,0.06,2522.55,0.027,0.28,2454.44
3/29/2025,Store_10,Central,Furniture,23,299.91,0.12,6070.18,0.063,0.269,5687.76
3/29/2025,Store_10,Central,Sports,60,54.42,0.17,2710.12,0.075,0.27,2506.86
3/30/2025,Store_01,North,Electronics,42,200.1,0.06,7899.95,0.067,0.286,7370.65
3/30/2025,Store_01,North,Clothing,72,49.8,0.2,2868.48,0.022,0.27,2805.37
3/30/2025,Store_01,North,Groceries,202,12.29,0.22,1936.41,0.054,0.267,1831.84
3/30/2025,Store_01,North,Furniture,24,299.85,0.14,6188.9,0.043,0.282,5922.78
3/30/2025,Store_01,North,Sports,57,54.59,0.08,2862.7,0.018,0.265,2811.17
3/30/2025,Store_02,North,Electronics,41,199.97,0.02,8034.79,0.067,0.281,7496.46
3/30/2025,Store_02,North,Clothing,75,50.06,0.22,2928.51,0.056,0.278,2764.51
3/30/2025,Store_02,North,Groceries,206,12.48,0.22,2005.29,0.07,0.266,1864.92
3/30/2025,Store_02,North,Furniture,23,300.17,0.17,5730.25,0.049,0.275,5449.47
3/30/2025,Store_02,North,Sports,58,54.4,0.2,2524.16,0.055,0.281,2385.33
3/30/2025,Store_03,South,Electronics,44,200.07,0.15,7482.62,0.071,0.264,6951.35
3/30/2025,Store_03,South,Clothing,73,49.94,0.07,3390.43,0.022,0.271,3315.84
3/30/2025,Store_03,South,Groceries,208,12.41,0.11,2297.34,0.049,0.278,2184.77
3/30/2025,Store_03,South,Furniture,23,300.15,0.18,5660.83,0.076,0.286,5230.61
3/30/2025,Store_03,South,Sports,57,54.54,0.02,3046.6,0.066,0.277,2845.52
3/30/2025,Store_04,East,Electronics,43,199.99,0.04,8255.59,0.058,0.265,7776.77
3/30/2025,Store_04,East,Clothing,70,49.97,0.11,3113.13,0.042,0.273,2982.38
3/30/2025,Store_04,East,Groceries,204,12.49,0.19,2063.85,0.062,0.266,1935.89
3/30/2025,Store_04,East,Furniture,23,300.0,0.11,6141.0,0.065,0.285,5741.84
3/30/2025,Store_04,East,Sports,54,54.64,0.19,2389.95,0.07,0.279,2222.65
3/30/2025,Store_05,West,Electronics,44,199.93,0.15,7477.38,0.034,0.271,7223.15
3/30/2025,Store_05,West,Clothing,72,49.98,0.21,2842.86,0.06,0.272,2672.29
3/30/2025,Store_05,West,Groceries,210,12.27,0.1,2319.03,0.068,0.28,2161.34
3/30/2025,Store_05,West,Furniture,24,300.06,0.07,6697.34,0.026,0.276,6523.21
3/30/2025,Store_05,West,Sports,56,54.52,0.01,3022.59,0.07,0.278,2811.01
3/30/2025,Store_06,North,Electronics,42,199.93,0.06,7893.24,0.023,0.286,7711.7
3/30/2025,Store_06,North,Clothing,71,49.93,0.06,3332.33,0.028,0.275,3239.02
3/30/2025,Store_06,North,Groceries,216,12.53,0.21,2138.12,0.008,0.271,2121.02
3/30/2025,Store_06,North,Furniture,23,299.8,0.16,5792.14,0.051,0.275,5496.74
3/30/2025,Store_06,North,Sports,63,54.64,0.2,2753.86,0.065,0.283,2574.86
3/30/2025,Store_07,South,Electronics,43,199.92,0.07,7994.8,0.032,0.271,7738.97
3/30/2025,Store_07,South,Clothing,75,49.93,0.16,3145.59,0.038,0.273,3026.06
3/30/2025,Store_07,South,Groceries,217,12.43,0.1,2427.58,0.051,0.272,2303.77
3/30/2025,Store_07,South,Furniture,22,300.06,0.03,6403.28,0.047,0.28,6102.33
3/30/2025,Store_07,South,Sports,58,54.71,0.0,3173.18,0.062,0.261,2976.44
3/30/2025,Store_08,East,Electronics,43,200.03,0.11,7655.15,0.054,0.257,7241.77
3/30/2025,Store_08,East,Clothing,70,50.06,0.05,3328.99,0.007,0.259,3305.69
3/30/2025,Store_08,East,Groceries,201,12.47,0.12,2205.69,0.065,0.251,2062.32
3/30/2025,Store_08,East,Furniture,23,300.05,0.24,5244.87,0.032,0.279,5077.03
3/30/2025,Store_08,East,Sports,59,54.71,0.16,2711.43,0.038,0.275,2608.4
3/30/2025,Store_09,West,Electronics,43,200.03,0.25,6450.97,0.051,0.287,6121.97
3/30/2025,Store_09,West,Clothing,73,49.96,0.18,2990.61,0.047,0.287,2850.05
3/30/2025,Store_09,West,Groceries,209,12.4,0.19,2099.2,0.06,0.279,1973.25
3/30/2025,Store_09,West,Furniture,23,300.03,0.17,5727.57,0.022,0.273,5601.56
3/30/2025,Store_09,West,Sports,54,54.6,0.2,2358.72,0.048,0.272,2245.5
3/30/2025,Store_10,Central,Electronics,43,200.07,0.07,8000.8,0.004,0.285,7968.8
3/30/2025,Store_10,Central,Clothing,72,49.98,0.15,3058.78,0.041,0.276,2933.37
3/30/2025,Store_10,Central,Groceries,200,12.61,0.16,2118.48,0.076,0.272,1957.48
3/30/2025,Store_10,Central,Furniture,22,299.98,0.12,5807.61,0.034,0.275,5610.15
3/30/2025,Store_10,Central,Sports,56,54.35,0.11,2708.8,0.019,0.262,2657.33
3/31/2025,Store_01,North,Electronics,42,200.11,0.09,7648.2,0.011,0.269,7564.07
3/31/2025,Store_01,North,Clothing,73,50.21,0.11,3262.14,0.066,0.272,3046.84
3/31/2025,Store_01,North,Groceries,198,12.47,0.22,1925.87,0.076,0.287,1779.5
3/31/2025,Store_01,North,Furniture,23,299.92,0.21,5449.55,0.044,0.261,5209.77
3/31/2025,Store_01,North,Sports,56,54.54,0.12,2687.73,0.002,0.277,2682.35
3/31/2025,Store_02,North,Electronics,43,200.01,0.0,8600.43,0.074,0.27,7964.0
3/31/2025,Store_02,North,Clothing,73,49.99,0.16,3065.39,0.033,0.276,2964.23
3/31/2025,Store_02,North,Groceries,203,12.45,0.05,2400.98,0.073,0.274,2225.71
3/31/2025,Store_02,North,Furniture,22,300.0,0.02,6468.0,0.035,0.298,6241.62
3/31/2025,Store_02,North,Sports,59,54.66,0.12,2837.95,0.036,0.273,2735.78
3/31/2025,Store_03,South,Electronics,45,200.08,0.0,9003.6,0.011,0.272,8904.56
3/31/2025,Store_03,South,Clothing,73,50.01,0.1,3285.66,0.038,0.259,3160.8
3/31/2025,Store_03,South,Groceries,211,12.45,0.2,2101.56,0.023,0.279,2053.22
